ts,protocol,role,bytes_sent,bytes_recv,segments_sent,segments_recv,frames_sent,frames_recv,frames_dropped,segment_drops,encode_ms_avg,decode_ms_avg,reassembly_ms_avg,latency_ms_avg,jitter_ms_avg,cpu_pct,mem_pct
1764530203.172127,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3588565249637999,1.314961990643713,1.4356591685935651,36.68099530626121,4.227792467809177,10.1,81.1
1764530203.172127,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3588565249637999,1.314961990643713,1.4356591685935651,80.69818967377466,7.187247195275601,10.1,81.1
1764530203.172127,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3588565249637999,1.314961990643713,1.4356591685935651,47.68529389813958,4.650571714590095,10.1,81.1
1764530204.2245634,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3590003207609036,1.314961990643713,1.4356591685935651,33.079459336344165,2.504584789581935,22.8,81.5
1764530204.2245634,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3590003207609036,1.314961990643713,1.4356591685935651,72.77481053995717,4.257794142289289,22.8,81.5
1764530204.2245634,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3590003207609036,1.314961990643713,1.4356591685935651,43.003297137247415,2.7550432685401285,22.8,81.5
1764530205.2834988,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.35955842894209944,1.314961990643713,1.4356591685935651,35.40577625227283,1.6316760081876298,29.7,82.3
1764530205.2834988,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.35955842894209944,1.314961990643713,1.4356591685935651,77.89270775500023,2.7738492139189708,29.7,82.3
1764530205.2834988,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.35955842894209944,1.314961990643713,1.4356591685935651,46.02750912795468,1.7948436090063928,29.7,82.3
1764530206.311988,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.35944268165348475,1.314961990643713,1.4356591685935651,29.36389196898058,4.043768609689765,16.4,83.3
1764530206.311988,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.35944268165348475,1.314961990643713,1.4356591685935651,64.60056233175729,6.874406636472601,16.4,83.3
1764530206.311988,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.35944268165348475,1.314961990643713,1.4356591685935651,38.173059559674755,4.448145470658742,16.4,83.3
1764530207.3425777,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3599690387935612,1.314961990643713,1.4356591685935651,38.24759933330112,1.927527059203002,27.1,84.4
1764530207.3425777,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3599690387935612,1.314961990643713,1.4356591685935651,84.14471853326246,3.2767960006451036,27.1,84.4
1764530207.3425777,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3599690387935612,1.314961990643713,1.4356591685935651,49.72187913329145,2.1202797651233025,27.1,84.4
1764530208.386215,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3601065567929779,1.314961990643713,1.4356591685935651,37.385126602022275,3.767169674330945,20.0,84.6
1764530208.386215,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3601065567929779,1.314961990643713,1.4356591685935651,82.24727852444902,6.404188446362606,20.0,84.6
1764530208.386215,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3601065567929779,1.314961990643713,1.4356591685935651,48.60066458262896,4.143886641764039,20.0,84.6
1764530209.4263234,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36010274511453555,1.314961990643713,1.4356591685935651,38.529973238188845,1.5346244435194771,22.6,85.7
1764530209.4263234,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36010274511453555,1.314961990643713,1.4356591685935651,84.76594112401547,2.608861553983111,22.6,85.7
1764530209.4263234,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36010274511453555,1.314961990643713,1.4356591685935651,50.0889652096455,1.688086887871425,22.6,85.7
1764530210.455614,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36005601601908993,1.314961990643713,1.4356591685935651,36.723056213124565,3.4805271875533825,19.3,86.4
1764530210.455614,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36005601601908993,1.314961990643713,1.4356591685935651,80.79072366887405,5.91689621884075,19.3,86.4
1764530210.455614,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36005601601908993,1.314961990643713,1.4356591685935651,47.73997307706193,3.828579906308721,19.3,86.4
1764530211.4804387,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36065331036072995,1.314961990643713,1.4356591685935651,27.41426000343122,1.0665055077446937,29.5,87.5
1764530211.4804387,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36065331036072995,1.314961990643713,1.4356591685935651,60.31137200754869,1.8130593631659793,29.5,87.5
1764530211.4804387,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36065331036072995,1.314961990643713,1.4356591685935651,35.638538004460585,1.1731560585191632,29.5,87.5
1764530212.5615346,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36208314357836513,1.314961990643713,1.4356591685935651,25.412964021764335,1.6315114589344306,40.8,87.6
1764530212.5615346,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36208314357836513,1.314961990643713,1.4356591685935651,55.90852084788154,2.7735694801885318,40.8,87.6
1764530212.5615346,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36208314357836513,1.314961990643713,1.4356591685935651,33.03685322829364,1.7946626048278738,40.8,87.6
1764530213.6028345,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3641384021412519,1.314961990643713,1.4356591685935651,28.002357149427873,2.520263265857899,37.8,87.3
1764530213.6028345,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3641384021412519,1.314961990643713,1.4356591685935651,61.605185728741326,4.284447551958428,37.8,87.3
1764530213.6028345,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3641384021412519,1.314961990643713,1.4356591685935651,36.40306429425623,2.7722895924436894,37.8,87.3
1764530214.621309,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36542313543631616,1.314961990643713,1.4356591685935651,23.268736247192475,1.9995929356295545,34.0,87.6
1764530214.621309,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36542313543631616,1.314961990643713,1.4356591685935651,51.191219743823446,3.3993079905702426,34.0,87.6
1764530214.621309,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36542313543631616,1.314961990643713,1.4356591685935651,30.24935712135022,2.19955222919251,34.0,87.6
1764530215.682039,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3663202663891985,1.314961990643713,1.4356591685935651,31.037974304906236,4.096959102599886,51.5,87.7
1764530215.682039,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3663202663891985,1.314961990643713,1.4356591685935651,68.28354347079372,6.964830474419806,51.5,87.7
1764530215.682039,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3663202663891985,1.314961990643713,1.4356591685935651,40.349366596378104,4.506655012859875,51.5,87.7
1764530216.7033021,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36674831512586764,1.314961990643713,1.4356591685935651,33.592390897389876,1.9660929695654188,59.8,87.9
1764530216.7033021,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36674831512586764,1.314961990643713,1.4356591685935651,73.90325997425774,3.342358048261212,59.8,87.9
1764530216.7033021,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.36674831512586764,1.314961990643713,1.4356591685935651,43.67010816660684,2.162702266521961,59.8,87.9
1764530217.7546632,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.367188826017663,1.314961990643713,1.4356591685935651,23.282253655974866,3.216116309623934,44.8,87.9
1764530217.7546632,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.367188826017663,1.314961990643713,1.4356591685935651,51.22095804314471,5.467397726360688,44.8,87.9
1764530217.7546632,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.367188826017663,1.314961990643713,1.4356591685935651,30.26692975276733,3.537727940586328,44.8,87.9
1764530218.8065135,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.371088864058994,1.314961990643713,1.4356591685935651,20.62935382101868,4.541946877627545,39.2,87.5
1764530218.8065135,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.371088864058994,1.314961990643713,1.4356591685935651,45.3845784062411,7.721309691966827,39.2,87.5
1764530218.8065135,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.371088864058994,1.314961990643713,1.4356591685935651,26.818159967324284,4.9961415653903,39.2,87.5
1764530219.8290226,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3710036468154377,1.314961990643713,1.4356591685935651,38.68995181869276,4.966595128893331,9.8,87.5
1764530219.8290226,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3710036468154377,1.314961990643713,1.4356591685935651,85.11789400112409,8.443211719118663,9.8,87.5
1764530219.8290226,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3710036468154377,1.314961990643713,1.4356591685935651,50.29693736430059,5.463254641782665,9.8,87.5
1764530220.8482814,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37090957452788503,1.314961990643713,1.4356591685935651,33.045460157534066,4.626394738062034,13.1,87.8
1764530220.8482814,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37090957452788503,1.314961990643713,1.4356591685935651,72.70001234657495,7.864871054705458,13.1,87.8
1764530220.8482814,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37090957452788503,1.314961990643713,1.4356591685935651,42.95909820479429,5.0890342118682375,13.1,87.8
1764530221.873686,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3707189174854671,1.314961990643713,1.4356591685935651,34.13030347279225,3.7531153878577457,6.1,87.8
1764530221.873686,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3707189174854671,1.314961990643713,1.4356591685935651,75.08666764014295,6.380296159358167,6.1,87.8
1764530221.873686,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3707189174854671,1.314961990643713,1.4356591685935651,44.369394514629924,4.12842692664352,6.1,87.8
1764530222.9060378,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37056220487067176,1.314961990643713,1.4356591685935651,31.485091041538766,2.797318724219231,6.6,87.8
1764530222.9060378,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37056220487067176,1.314961990643713,1.4356591685935651,69.2672002913853,4.755441831172693,6.6,87.8
1764530222.9060378,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37056220487067176,1.314961990643713,1.4356591685935651,40.930618354000394,3.0770505966411545,6.6,87.8
1764530223.927478,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3704670915610817,1.314961990643713,1.4356591685935651,34.97207651112193,3.109965191491965,9.1,87.6
1764530223.927478,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3704670915610817,1.314961990643713,1.4356591685935651,76.93856832446825,5.28694082553634,9.1,87.6
1764530223.927478,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3704670915610817,1.314961990643713,1.4356591685935651,45.46369946445851,3.4209617106411616,9.1,87.6
1764530224.9625127,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37031773373750243,1.314961990643713,1.4356591685935651,27.814366240866658,3.720981928991963,6.8,87.6
1764530224.9625127,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37031773373750243,1.314961990643713,1.4356591685935651,61.191605729906655,6.325669279286337,6.8,87.6
1764530224.9625127,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37031773373750243,1.314961990643713,1.4356591685935651,36.15867611312666,4.09308012189116,6.8,87.6
1764530225.9832006,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37028098705681206,1.314961990643713,1.4356591685935651,20.71772065123574,2.4459743573126347,9.7,87.6
1764530225.9832006,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37028098705681206,1.314961990643713,1.4356591685935651,45.57898543271863,4.158156407431479,9.7,87.6
1764530225.9832006,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37028098705681206,1.314961990643713,1.4356591685935651,26.933036846606463,2.6905717930438984,9.7,87.6
1764530227.0112388,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37024713534650217,1.314961990643713,1.4356591685935651,23.136997051956605,2.7597607908851147,31.4,87.7
1764530227.0112388,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37024713534650217,1.314961990643713,1.4356591685935651,50.90139351430454,4.691593344504695,31.4,87.7
1764530227.0112388,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37024713534650217,1.314961990643713,1.4356591685935651,30.07809616754359,3.0357368699736265,31.4,87.7
1764530228.0356793,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3701910721483447,1.314961990643713,1.4356591685935651,36.11357388487822,1.2094006073042838,12.8,88.1
1764530228.0356793,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3701910721483447,1.314961990643713,1.4356591685935651,79.44986254673209,2.0559810324172823,12.8,88.1
1764530228.0356793,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3701910721483447,1.314961990643713,1.4356591685935651,46.94764605034169,1.3303406680347123,12.8,88.1
1764530229.0597045,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.370159259749173,1.314961990643713,1.4356591685935651,22.346837091774468,1.445801202364184,42.7,88.1
1764530229.0597045,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.370159259749173,1.314961990643713,1.4356591685935651,49.163041601903835,2.457862044019113,42.7,88.1
1764530229.0597045,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.370159259749173,1.314961990643713,1.4356591685935651,29.05088821930681,1.5903813226006025,42.7,88.1
1764530230.082188,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3701466164276881,1.314961990643713,1.4356591685935651,33.299211599374374,1.0175703695933804,9.6,88.3
1764530230.082188,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3701466164276881,1.314961990643713,1.4356591685935651,73.25826551862363,1.7298696283087467,9.6,88.3
1764530230.082188,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3701466164276881,1.314961990643713,1.4356591685935651,43.288975079186685,1.1193274065527186,9.6,88.3
1764530231.1112,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3702154114630672,1.314961990643713,1.4356591685935651,24.58379031394766,2.2692432175069337,10.9,88.3
1764530231.1112,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3702154114630672,1.314961990643713,1.4356591685935651,54.08433869068485,3.857713469761787,10.9,88.3
1764530231.1112,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3702154114630672,1.314961990643713,1.4356591685935651,31.95892740813196,2.4961675392576272,10.9,88.3
1764530232.138597,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3704253071604861,1.314961990643713,1.4356591685935651,29.565082906614123,1.6015621731767795,21.5,88.6
1764530232.138597,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3704253071604861,1.314961990643713,1.4356591685935651,65.04318239455108,2.722655694400525,21.5,88.6
1764530232.138597,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3704253071604861,1.314961990643713,1.4356591685935651,38.43460777859836,1.7617183904944576,21.5,88.6
1764530233.1692672,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37084403579151787,1.314961990643713,1.4356591685935651,25.320330080802506,4.614445053695311,20.3,88.1
1764530233.1692672,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37084403579151787,1.314961990643713,1.4356591685935651,55.704726177765515,7.8445565912820285,20.3,88.1
1764530233.1692672,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37084403579151787,1.314961990643713,1.4356591685935651,32.91642910504326,5.0758895590648425,20.3,88.1
1764530234.23095,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37085578667760905,1.314961990643713,1.4356591685935651,34.330961788523354,4.638186979490324,14.9,88.1
1764530234.23095,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37085578667760905,1.314961990643713,1.4356591685935651,75.52811593475138,7.88491786513355,14.9,88.1
1764530234.23095,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37085578667760905,1.314961990643713,1.4356591685935651,44.63025032508036,5.102005677439356,14.9,88.1
1764530235.2574372,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37094427446040723,1.314961990643713,1.4356591685935651,38.79404444880105,2.2732403543695945,13.4,86.9
1764530235.2574372,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37094427446040723,1.314961990643713,1.4356591685935651,85.34689778736232,3.8645086024283106,13.4,86.9
1764530235.2574372,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37094427446040723,1.314961990643713,1.4356591685935651,50.43225778344137,2.500564389806554,13.4,86.9
1764530236.2849803,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37110563242636413,1.314961990643713,1.4356591685935651,26.700591897055464,1.3680995474877138,9.4,86.9
1764530236.2849803,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37110563242636413,1.314961990643713,1.4356591685935651,58.74130217352202,2.3257692307291133,9.4,86.9
1764530236.2849803,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37110563242636413,1.314961990643713,1.4356591685935651,34.7107694661721,1.5049095022364853,9.4,86.9
1764530237.311584,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37105235816049664,1.314961990643713,1.4356591685935651,37.068327517705505,2.606268988007518,11.5,86.8
1764530237.311584,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37105235816049664,1.314961990643713,1.4356591685935651,81.55032053895212,4.430657279612781,11.5,86.8
1764530237.311584,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.37105235816049664,1.314961990643713,1.4356591685935651,48.18882577301716,2.86689588680827,11.5,86.8
1764530238.3361127,UDP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3710206036106192,1.314961990643713,1.4356591685935651,35.86836510877366,4.248475264419435,15.8,86.8
1764530238.3361127,TCP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3710206036106192,1.314961990643713,1.4356591685935651,78.91040323930206,7.222407949513039,15.8,86.8
1764530238.3361127,SCTP,av_app,84946728,24938557,21899,1278,8422,1276,0,0,0.3710206036106192,1.314961990643713,1.4356591685935651,46.62887464140576,4.673322790861379,15.8,86.8
